I0129 17:10:43.741147     1 daemon.cc:318] running in the foreground
I0129 17:19:08.243907    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11170: transfer(987) is complete
I0129 17:19:08.243921    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11170: issuing new configuration version 552
I0129 17:19:08.243929    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11170: stable through version 543
I0129 17:19:08.243973    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11171: transfer(1003) is live
I0129 17:19:08.243986    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11171: issuing new configuration version 553
I0129 17:19:08.243994    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11171: stable through version 543
I0129 17:19:08.244040    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11172: transfer(1011) is live
I0129 17:19:08.244052    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11172: issuing new configuration version 554
I0129 17:19:08.244060    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11172: stable through version 543
I0129 17:19:08.244102    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11173: transfer(999) is live
I0129 17:19:08.244112    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11173: issuing new configuration version 555
I0129 17:19:08.244120    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11173: stable through version 543
I0129 17:19:08.244138    10 object_manager.cc:1133] hyperdex:config_stable @ 11174: stable through version 543
I0129 17:19:08.244158    10 object_manager.cc:1133] hyperdex:config_stable @ 11175: stable through version 547
I0129 17:19:08.245734    10 object_manager.cc:1133] hyperdex:config_stable @ 11179: stable through version 547
I0129 17:19:08.245839    10 object_manager.cc:1133] hyperdex:config_stable @ 11181: stable through version 547
I0129 17:19:08.249583    10 object_manager.cc:1133] hyperdex:config_stable @ 11199: stable through version 547
I0129 17:19:08.249789    10 object_manager.cc:1133] hyperdex:config_stable @ 11206: stable through version 547
I0129 17:19:08.249821    10 object_manager.cc:1133] hyperdex:config_stable @ 11207: stable through version 547
I0129 17:19:08.250768    10 object_manager.cc:1133] hyperdex:config_stable @ 11208: stable through version 547
I0129 17:19:08.253960    10 object_manager.cc:1133] hyperdex:config_ack @ 11210: acked through version 548
I0129 17:19:08.262984    10 object_manager.cc:1133] hyperdex:config_stable @ 11211: stable through version 547
I0129 17:19:08.266369    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11212: transfer(999) is complete
I0129 17:19:08.266389    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11212: issuing new configuration version 556
I0129 17:19:08.266397    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11212: stable through version 547
I0129 17:19:08.266731    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11213: transfer(1011) is complete
I0129 17:19:08.266746    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11213: issuing new configuration version 557
I0129 17:19:08.266753    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11213: stable through version 547
I0129 17:19:08.267774    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11214: transfer(993) is live
I0129 17:19:08.267807    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11214: issuing new configuration version 558
I0129 17:19:08.267817    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11214: stable through version 547
I0129 17:19:08.274070    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11228: transfer(989) is live
I0129 17:19:08.274091    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11228: issuing new configuration version 559
I0129 17:19:08.274098    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11228: stable through version 547
I0129 17:19:08.277151    10 object_manager.cc:1133] hyperdex:config_stable @ 11238: stable through version 547
I0129 17:19:08.277338    10 object_manager.cc:1133] hyperdex:config_stable @ 11239: stable through version 547
I0129 17:19:08.277704    10 object_manager.cc:1133] hyperdex:config_stable @ 11240: stable through version 547
I0129 17:19:08.277797    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11243: transfer(977) is live
I0129 17:19:08.277812    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11243: issuing new configuration version 560
I0129 17:19:08.277819    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11243: stable through version 547
I0129 17:19:08.278008    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11244: transfer(1003) is complete
I0129 17:19:08.278024    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11244: issuing new configuration version 561
I0129 17:19:08.278036    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11244: stable through version 547
I0129 17:19:08.278162    10 object_manager.cc:1133] hyperdex:config_stable @ 11245: stable through version 548
I0129 17:19:08.278849    10 object_manager.cc:1133] hyperdex:config_ack @ 11247: acked through version 555
I0129 17:19:08.284214    10 object_manager.cc:1133] hyperdex:config_stable @ 11270: stable through version 548
I0129 17:19:08.308557    10 object_manager.cc:1133] hyperdex:config_stable @ 11271: stable through version 548
I0129 17:19:08.309577    10 object_manager.cc:1133] hyperdex:config_stable @ 11275: stable through version 548
I0129 17:19:08.311375    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11278: transfer(989) is complete
I0129 17:19:08.311395    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11278: issuing new configuration version 562
I0129 17:19:08.311440    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11278: stable through version 548
I0129 17:19:08.315137    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11279: transfer(993) is complete
I0129 17:19:08.315177    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11279: issuing new configuration version 563
I0129 17:19:08.315189    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11279: stable through version 548
I0129 17:19:08.320369    10 object_manager.cc:1133] hyperdex:config_stable @ 11302: stable through version 548
I0129 17:19:08.320937    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11304: transfer(977) is complete
I0129 17:19:08.320953    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11304: issuing new configuration version 564
I0129 17:19:08.320961    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11304: stable through version 548
I0129 17:19:08.322921    10 object_manager.cc:1133] hyperdex:config_stable @ 11306: stable through version 548
I0129 17:19:08.322960    10 object_manager.cc:1133] hyperdex:config_stable @ 11307: stable through version 548
I0129 17:19:08.335315    10 object_manager.cc:1133] hyperdex:config_stable @ 11328: stable through version 548
I0129 17:19:08.335912    10 object_manager.cc:1133] hyperdex:config_stable @ 11333: stable through version 548
I0129 17:19:08.336612    10 object_manager.cc:1133] hyperdex:config_stable @ 11335: stable through version 548
I0129 17:19:08.337519    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11338: transfer(991) is complete
I0129 17:19:08.337535    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11338: issuing new configuration version 565
I0129 17:19:08.337543    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11338: stable through version 548
I0129 17:19:08.343991    10 object_manager.cc:1133] hyperdex:config_stable @ 11361: stable through version 548
I0129 17:19:08.345157    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11362: transfer(997) is live
I0129 17:19:08.345192    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11362: issuing new configuration version 566
I0129 17:19:08.345217    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11362: stable through version 548
I0129 17:19:08.349738    10 object_manager.cc:1133] hyperdex:config_stable @ 11366: stable through version 548
I0129 17:19:08.353693    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11383: transfer(983) is live
I0129 17:19:08.353711    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11383: issuing new configuration version 567
I0129 17:19:08.353720    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11383: stable through version 548
I0129 17:19:08.353807    10 object_manager.cc:1133] hyperdex:config_stable @ 11388: stable through version 548
I0129 17:19:08.358455    10 object_manager.cc:1133] hyperdex:config_stable @ 11396: stable through version 548
I0129 17:19:08.359230    10 object_manager.cc:1133] hyperdex:config_stable @ 11400: stable through version 548
I0129 17:19:08.360411    10 object_manager.cc:1133] hyperdex:config_stable @ 11412: stable through version 548
I0129 17:19:08.360468    10 object_manager.cc:1133] hyperdex:config_stable @ 11413: stable through version 548
I0129 17:19:08.389016    10 object_manager.cc:1133] hyperdex:config_stable @ 11415: stable through version 548
I0129 17:19:08.403352    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11419: transfer(983) is complete
I0129 17:19:08.403372    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11419: issuing new configuration version 568
I0129 17:19:08.403380    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11419: stable through version 548
I0129 17:19:08.416471    10 object_manager.cc:1133] hyperdex:config_stable @ 11440: stable through version 548
I0129 17:19:08.416721    10 object_manager.cc:1133] hyperdex:config_stable @ 11442: stable through version 548
I0129 17:19:08.416880    10 object_manager.cc:1133] hyperdex:config_stable @ 11444: stable through version 548
I0129 17:19:08.416934    10 object_manager.cc:1133] hyperdex:config_ack @ 11445: acked through version 561
I0129 17:19:08.418143    10 object_manager.cc:1133] hyperdex:config_stable @ 11449: stable through version 548
I0129 17:19:08.418702    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11450: transfer(1001) is live
I0129 17:19:08.418720    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11450: issuing new configuration version 569
I0129 17:19:08.418728    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11450: stable through version 548
I0129 17:19:08.428881    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11469: transfer(997) is complete
I0129 17:19:08.428900    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11469: issuing new configuration version 570
I0129 17:19:08.428907    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11469: stable through version 548
I0129 17:19:08.428985    10 object_manager.cc:1133] hyperdex:config_ack @ 11470: acked through version 568
I0129 17:19:08.429055    10 object_manager.cc:1133] hyperdex:config_stable @ 11472: stable through version 548
I0129 17:19:08.429311    10 object_manager.cc:1133] hyperdex:config_stable @ 11474: stable through version 548
I0129 17:19:08.429354    10 object_manager.cc:1133] hyperdex:config_stable @ 11475: stable through version 548
I0129 17:19:08.429388    10 object_manager.cc:1133] hyperdex:config_stable @ 11476: stable through version 548
I0129 17:19:08.641752    10 object_manager.cc:1133] hyperdex:config_stable @ 11478: stable through version 548
I0129 17:19:08.651455    10 object_manager.cc:1133] hyperdex:config_stable @ 11501: stable through version 548
I0129 17:19:08.654606    10 object_manager.cc:1133] hyperdex:config_stable @ 11502: stable through version 568
I0129 17:19:08.654882    10 object_manager.cc:1133] hyperdex:config_ack @ 11503: acked through version 569
I0129 17:19:08.655042    10 object_manager.cc:1133] hyperdex:config_stable @ 11504: stable through version 569
I0129 17:19:08.655447    10 object_manager.cc:1133] hyperdex:config_stable @ 11508: stable through version 569
I0129 17:19:08.656344    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11509: transfer(1007) is live
I0129 17:19:08.656359    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11509: issuing new configuration version 571
I0129 17:19:08.656368    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11509: stable through version 569
I0129 17:19:08.668046    10 object_manager.cc:1133] hyperdex:config_stable @ 11514: stable through version 569
I0129 17:19:08.670951    10 object_manager.cc:1133] hyperdex:config_stable @ 11531: stable through version 569
I0129 17:19:08.671545    10 object_manager.cc:1133] hyperdex:config_ack @ 11532: acked through version 570
I0129 17:19:08.671598    10 object_manager.cc:1133] hyperdex:config_stable @ 11533: stable through version 569
I0129 17:19:08.671674    10 object_manager.cc:1133] hyperdex:config_stable @ 11537: stable through version 569
I0129 17:19:08.671887    10 object_manager.cc:1133] hyperdex:config_stable @ 11540: stable through version 569
I0129 17:19:08.673389    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11541: transfer(1001) is complete
I0129 17:19:08.673404    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11541: issuing new configuration version 572
I0129 17:19:08.673413    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11541: stable through version 569
I0129 17:19:08.690390    10 object_manager.cc:1133] hyperdex:config_stable @ 11562: stable through version 569
I0129 17:19:08.690757    10 object_manager.cc:1133] hyperdex:config_stable @ 11566: stable through version 569
I0129 17:19:08.690958    10 object_manager.cc:1133] hyperdex:config_stable @ 11567: stable through version 569
