I0129 17:10:42.845134     1 daemon.cc:318] running in the foreground
I0129 17:21:00.000681     1 daemon.cc:2275] we are chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387) and here's some info: issued <=14724 | acked <=14724
I0129 17:21:00.000708     1 daemon.cc:2278] our stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=60, command=[9469506231137051387, 13326773463663920508, 372708710594940062, 2635933066124638357, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 372708710594940062, 2635933066124638357, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:21:00.000725     1 daemon.cc:2279] the suffix of the chain stabilized through 60
I0129 17:21:09.746134     1 daemon.cc:1746] proposing new configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=61, command=[9469506231137051387, 13326773463663920508, 2635933066124638357, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 2635933066124638357, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:21:09.746223     1 daemon.cc:1338] proposing 17112763012402267460:1422552069746175124 configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=61, command=[9469506231137051387, 13326773463663920508, 2635933066124638357, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 2635933066124638357, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:21:10.495463     1 daemon.cc:1746] proposing new configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=62, command=[9469506231137051387, 13326773463663920508, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:21:10.495543     1 daemon.cc:1338] proposing 9695927089538709309:1422552070495491832 configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=62, command=[9469506231137051387, 13326773463663920508, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:21:10.995932     1 daemon.cc:1746] proposing new configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=63, command=[9469506231137051387, 13326773463663920508, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:21:10.995996     1 daemon.cc:1338] proposing 17119090076324024471:1422552070995961586 configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=63, command=[9469506231137051387, 13326773463663920508, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:21:11.245618     1 daemon.cc:1746] proposing new configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=64, command=[9469506231137051387, 13326773463663920508, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:21:11.245695     1 daemon.cc:1338] proposing 8926698640895737096:1422552071245646990 configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=64, command=[9469506231137051387, 13326773463663920508, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:21:11.995736     1 daemon.cc:1746] proposing new configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=65, command=[9469506231137051387, 13326773463663920508, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:21:11.995810     1 daemon.cc:1338] proposing 1687686760535112872:1422552071995765243 configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=65, command=[9469506231137051387, 13326773463663920508, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:21:12.007424     1 daemon.cc:802] informed about configuration 62 which replaces stable configuration 60
I0129 17:21:12.007452     1 daemon.cc:1372] deploying configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=62, command=[9469506231137051387, 13326773463663920508, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:21:12.007558     1 daemon.cc:1438] the latest stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=62, command=[9469506231137051387, 13326773463663920508, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:21:12.007578     1 daemon.cc:1439] the latest proposed configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=65, command=[9469506231137051387, 13326773463663920508, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
W0129 17:21:12.007592     1 daemon.cc:1445] the most recently deployed configuration can tolerate at most 1 failures which is less than the 2 failures the cluster is expected to tolerate; bring 2 more servers online to restore 2-fault tolerance
I0129 17:21:12.007747     1 daemon.cc:1746] proposing new configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=66, command=[9469506231137051387, 13326773463663920508], config=[9469506231137051387, 13326773463663920508, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:21:12.007807     1 daemon.cc:1338] proposing 9175061379763233425:1422552072007766470 configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=66, command=[9469506231137051387, 13326773463663920508], config=[9469506231137051387, 13326773463663920508, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:21:12.007846     1 daemon.cc:2578] initiating healing with successor 13326773463663920508 with healing_id=90
I0129 17:21:12.008185     1 daemon.cc:2368] received healing retry from successor 13326773463663920508 with healing_id=93
I0129 17:21:12.008209     1 daemon.cc:2578] initiating healing with successor 13326773463663920508 with healing_id=94
I0129 17:21:12.008291     1 daemon.cc:2406] initiating state transfer to 13326773463663920508 starting at slot 14724
I0129 17:21:12.008363     1 daemon.cc:2526] state transfer healing_id=94 complete; falling back to normal chain operation
I0129 17:21:12.008389     1 daemon.cc:802] informed about configuration 65 which replaces stable configuration 62
I0129 17:21:12.008404     1 daemon.cc:1372] deploying configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=65, command=[9469506231137051387, 13326773463663920508, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:21:12.008524     1 daemon.cc:1438] the latest stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=65, command=[9469506231137051387, 13326773463663920508, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
